year	code	title	genre	directors	actors	story
2003	24239	1%의 어떤 것	드라마, 코미디	장근수	김정화, 강동원, 한혜진	20대~30대의 여섯 남녀들의 사랑을 그린 이야기
2003	36734	10일 안에 남자 친구에게 차이는 법	멜로/로맨스, 코미디	도날드 페트리	매튜 맥커너히, 케이트 허드슨	'Composure' 잡지의 칼럼니스트인 앤디 앤더슨 (케이트 허드슨 분)은 기사를 위해 특별한 임무를 해내야 한다.  여러가지 데이트 중의 실수로 남자에게 버림받는  여자들에 대한 모든 것들을 직접 경험하여 열흘 안에 기사로 만들어야 하는 것이다. 그녀의 임무는 다름아닌 '10일 안에 남자친구에게 차이는 법'에 대한 칼럼을 쓰는 것이다. 그녀가 할 일은 멋진 남자를 찾아, 그녀와 사랑에 빠지게 한 후, 갖은 방법으로 데이트를 망쳐 남자에게 차여야만 하는 것 이다. 앤디의 타겟으로는 불행하게도 잘나가는 광고 회사의 직원인 벤자민 벤 베리(매튜 맥커너히)가 선택된다. 그러나 그는 마침 다이아몬드 회사의 광고 피치를 따내기 위하여 광고주가 지목 하는 한 여성을 10일 안에 자신을 사랑 하도록 만들어야만 하는 상황이었다. 그리고 그 지목 받은 여성은 다름 아닌 칼럼니스트 앤디 앤더슨이다. 이제 이 둘은 각자가 맡은바 임무를 해내려는 그들의 첫 만남에서부터 엉뚱한 데이트가 이어지기 시작한다. 10일 안에 만난 남자에게 버림 받아야 하는 앤디는 모든 남자들이 싫어하는  여자의 모습들을 벤자민에게 보여주며 차이기를 바라고, 벤자민은 반대로 앤디가 자신을 사랑 하도록 만들게 하기 위하여 그녀의 모든 행동을 참고 견디며 열흘을 버틴다. 그러나 인생은 뜻대로 되지 않는 법, 벤자민의 가족들을 만나 즐거운 시간을 보낸 앤디는 그에게 진실한 사랑의 감정을 조금씩 느끼게 되고 벤자민 또한 광고를 따내기 위한 내기이기 보다 진심으로 그녀와의 데이트를 즐기며 그녀를 조금씩 사랑 하게 된다. 그러나 이 둘은 서로에 대한 진심을 알기도 전에 그들의 서로 다른 속내를 알아버리게 되고...
2003	36581	25시	범죄, 드라마	스파이크 리	에드워드 노튼	고등학교때부터 대마초를 팔던 몬티. 소방수였던 아버지처럼 되고 싶었지만, 첫 단추를 잘 못 끼운 몬티에게는 현재 마약 밀매범이라는 불명예스러운 딱지만 남아 있다. 집안에 숨긴 마약이 발각되어 검거된 몬티는 보석으로 풀어준 아버지 덕분에 일주일간의 자유를 가지게 된다. 7년의 수감생활에 대한 두려움, 그 후에 전과자로서 살아가야 할 길이 지금부터 걱정인 그에게 세상은 절망뿐이다. 게다가 자신의 범행 사실을 경찰에 알린 사람이 연인이자 동거하고 있는 내추럴일 것이라는 소문에도 시달리는 몬티. 시간은 점점 그를 죄어오고 몬티는 수감전날 절친한 친구 제이콥과 프랭크, 내추럴과 이별파티를 열고, 사회에서의 마지막 밤을 지낸다. 다가오는 시간을 애써 무시하려는 몬티에게 주변의 모든 것은 그에게 앞으로 펼쳐질 삭막하고 가망 없는 미래에 대한 불안과 분노를 가중시키고, 이것을 눈치챈 몬티의 아버지는 충격적인 제안을 하는데.
2003	36342	28일 후	스릴러, 공포	대니 보일	킬리언 머피, 나오미 해리스, 크리스토퍼 에클리스턴	영국의 한 영장류 연구시설에 무단 잠입한 동물 권리 운동가들은 여러 대의 스크린을 통한 폭력 장면에 노출되어 있는 침팬지들이 쇠사슬에 묶여 있거나 우리에 갇혀 있는 것을 발견한다. 침팬지들이 '분노 바이러스'에 감염되었다는 한 연구원의 공포어린 경고를 무시한 채, 동물 권리 운동가들은 그들을 풀어주게 되고, 그 즉시 감염된 동물들로부터 피의 공격이 시작된다. '분노 바이러스'가 유출된 28일 후, 교통사고를 당해 의식을 잃었던 '짐'(실리언 머피 분)이 런던의 한 병원에서 깨어난다. 텅 빈 병원에서 어리둥절하며 밖으로 나온 짐은 런던 시내 어느 곳에서도 사람 그림자 하나 보이지 않자 경악한다. 날이 어두워질 때까지 사람들을 찾아 거리를 헤매던 짐은 성당에 들어갔다가 겹겹이 쌓여있는 시체 더미를 발견한다. 짐이 다가오는 신부에게 말을 걸려는 순간, 두 눈이 핏빛으로 물든 신부와 감염자 무리들이 그를 뒤쫓는다. 필사적으로 달아나던 짐은 또 다른 생존자 '셀레나'(나오미 해리스 분)와 '마크'(노아 헌틀러 분)의 도움으로 간신히 위기를 모면한다. 그들로부터 영국을 완전 황폐화 시킨 후 전 세계로 퍼졌을 바이러스의 재앙을 알게 된 짐은, 혹시라도 무사할지 모를 가족을 찾아 갔다가 오히려 감염자의 공격을 받고 마크를 잃는다. 또 다시 은신처를 찾아 방황하던 짐과 셀레나는 어느 빌딩에서 '프랭크'(브랜든 글리슨 분)와 '해나'(미간 번스 분) 부녀를 만나고, 그곳에서 생존자들을 안전하게 지켜주겠다는 무장 군인의 방송을 듣는다. 이에 마지막 희망을 건 네 사람은 '헨리' 소령(크리스토퍼 에클리스톤 분)을 찾아 맨체스터로 향한다. 하지만 감염자들의 공격보다 훨씬 더 끔찍한 사태가 그들을 덮쳐오기 시작하는데...
2003	35904	4인용 식탁	스릴러, 공포	이수연	박신양, 전지현, 유선	결혼을 앞둔 인테리어 디자이너 '정원'. 지하철에서 어린 아이들의 죽음을 목격한 뒤로, 신혼집 식탁에는 아이들의 귀신이 자꾸만 나타난다. 악몽인지 현실인지, 그의 일상은 공포로 변해버린다.그러던 어느날, 대로변에서 갑자기 잠들어버리는 기면증을 앓고 있는 여자 '연'을 만난다. '연'이 자신처럼 귀신을 볼 수 있다는 사실을 알게 된 정원은 그녀가 자신의 공포의 비밀을 풀어줄 것이라 직감한다. 절박한 심정으로 연에게 접근하는 정원. 지금껏 누구에게도 털어놓지 못했던 공포와 비밀을 그녀와 공유하게 된다.그러나 '연'을 통해 자신의 과거에 얽힌 무서운 비밀을 알게 된 '정원'은 더 큰 혼란에 빠지고, 베일에 싸였던 '연'의 사연이 드러나면서 그녀에 대해 의문을 갖기 시작하는데.
2003	35626	8 마일	드라마, 뮤지컬	커티스 핸슨	에미넴, 킴 베이싱어, 브리트니 머피	디트로이트 8 마일 313구역 힙합 클럽의 랩배틀, 단 45초!그 안에 상대를 쓰러트려야 최고가 된다.그의 희망은 분노에서 시작된다.
2003	37354	S.W.A.T. 특수기동대	액션, 스릴러, 범죄	클락 존슨	사무엘 L. 잭슨, 콜린 파렐	S.W.A.T. 특수기동대의 뛰어난 멤버인 짐 스트리트(콜린 패럴 분)는 테러 진압중 파트너 갬블의 실수가 문제가 되어 팀에서 방출, 강등당한다. 실의에 빠진 그에게 실력파 요원 혼도(사무엘 잭슨 분)가 새롭게 조직하는 팀에 스카웃 제의를 건내고, 짐은 S.W.A.T. 최초의 여자멤버 산체스를 비롯한 5명의 정예멤버는 인간의 한계를 넘나드는 지옥의 트레이닝을 거쳐 사상 최고의 특수조직으로 거듭나게 된다. S.W.A.T. 팀은 미국에 잠입했다 체포된 악명높은 마약상 알렉스(올리비에 마르티네즈 분)의 탈출을 막아내며 쾌거를 이루는 듯 보인다. 그러나 알렉스는 방송을 통해 누구든지 경찰의 손아귀에서 자신을 탈출만 시켜주면 1억달러를 지불하겠다고 선포하고, LA는 곧바로 보상금을 노리고 전국에서 몰려든 수많은 갱스터 조직의 타겟이 되며 통제불능의 위기에 빠진다. 옛동료 갬블까지 가세, 예측할 수 없는 적들과 누구보다 S.W.A.T.을 잘 아는 적에게 둘러싸인 위기 속에 S.W.A.T. 팀의 불가능한 임무가 시작되는데.
2003	36957	...ing	멜로/로맨스, 드라마	이언희	임수정, 김래원, 이미숙	평범한 고등학생 민아. 자신이 보기에도 유난히 철이 없어 보이는 엄마와 단 둘이 살고 있는 민아는 그러나, 내성적인 성격탓에 변변한 친구하나 없는 학교생활이 재미 없기만 하다. 그런 학교 생활에서 유일한 재미거리는 학교 앞에서 교통정리를 하는 약간 정신이 이상한 기수. 전설처럼 들려오는, 자기 학교 선배와 기수간에 있었던 아릿한 로맨스 스토리를 듣고서 민아는 자신에게도 그런 운명적인 사랑이 다가올 것이라는 근거없는 기대속에 살고 있다. 보통 때와 같은 평범한 어느날, 엄마와 살고 있는 빌라 아래층에 건들거리는 대학생 영재가 이사를 들어오게 되고, 이웃사촌이라는 핑계로 자신에게 건들대는 영재가 영 마뜩찮고 귀찮기만 하다. 첫 만남부터가 꼬였던 영재와 민아. 아무것도 모르는 엄마는 민아에게 드디어 남자친구가 생겼다며 일찌감치 앞서 나가고, 그런 엄마와 같이 장단을 맞추는 영재. 사사건건 토닥토닥 시비를 걸어오는 영재에게 어느덧 민아가 말리기 시작하는데.
2003	37854	가족 근본주의자	다큐멘터리	아서 동		보수적인 기독교 가족 안에 동성애자 자녀가 있다면 과연 무슨 일이 벌어질까. 베테랑 퀴어 다큐멘터리 감독으로 국제적인 명성을 굳힌 아서 덩 감독은 디지털 카메라를 들고 미국의 보수적인 보통 가족 속으로 뛰어든다. 그리고 자신들의 자녀들이 동성애자임에도 동성애에 대하여 거리낌없이 적대감을 털어놓는 부모들과 만나 이야기를 나눈다. 그들은 교회의 지도자이거나 정치지도자로서 완강히 게이 권리에 반대하여 왔던 인물들. 그들은  "문화전쟁" 혹은 "섹스의 전쟁(sex wars)"이 벌어지는 동시대 미국의 미시적인 성정치학의 현장을 몰고 가는 주인공들이다. &amp;lt가족 근본주의자&amp;gt는 가족과 공동체 그리고 국가와 동성애 사이에 작용하는 권력과 이데올로기의 그물망을 답파하며 우리 시대 이성애주의의 음화를 폭로한다.
2003	37101	갈갈이 패밀리와 드라큐라	코미디	남기남, 정창욱	정종철, 박준형, 이승환	평온하고 한적했던 어느 마을에 어느 날인가부터 흉흉하고 서늘한 기운이 감돌기 시작하는데, 마을의 몇몇 처녀들이 사라지고, 처녀를 구하려던 총각들은 억울한 죽임을 당했기 때문. 이 마을의 대감은 어쩌면 자신의 외동딸이 ‘드라큐라’라는 괴물로부터 납치되지 않을까 걱정하게 되고, 이 참에 ‘드라큐라’를 물리치고자, 온 마을에서 최고로 싸움잘하는 무림고수들을 뽑기로 결심하는데. 한편, 늙은 사부님 밑에서 열심히 무예를 연마하던 갈갈이 삼형제는 사부님의 명을 받고 마을의 ‘드라큐라’를 물리치고자 하산을 하게 된다. 사부는 그들에게 염력을 가진 세가지 색의 보자기를 주며, 위기에 처했을 때 보자기를 풀어보라고 당부한다. 대감의 외동딸 ‘다래’를 탐하던 ‘드라큐라’가 보름달이 뜨는 날에 ‘다래’와 혼인을 할 위험한 음모를 꾸미자, 대감이 뽑은 무림고수들과 갈갈이 삼형제는 드라큐라 일당들과 정면 대결을 펼지게 되는데.....
